City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hobart,-42.8794,147.3294,282.62,86,3,5.14,AU,1681741879
1,mataura,-46.1927,168.8643,284.53,90,100,1.26,NZ,1681742158
2,vestmanna,62.1564,-7.1664,282.66,100,100,7.2,FO,1681742159
3,santa isabel,-23.3156,-46.2214,299.76,59,1,5.3,BR,1681742159
4,tiarei,-17.5333,-149.3333,298.16,79,66,5.26,PF,1681742160
5,arraial do cabo,-22.9661,-42.0278,302.07,61,0,7.2,BR,1681741936
6,soyaniquilpan,19.9833,-99.5,288.12,60,16,1.84,MX,1681742162
7,san policarpo,12.1791,125.5072,300.99,78,100,3.09,PH,1681742163
8,anadyr,64.75,177.4833,256.43,84,0,2.0,RU,1681742163
9,punta arenas,-53.15,-70.9167,274.21,93,100,9.26,CL,1681742109
10,kargil,34.5667,76.1,278.55,60,86,2.92,IN,1681742165
11,balykshi,47.0667,51.8667,286.15,35,0,7.0,KZ,1681742166
12,adrar,20.5022,-10.0711,307.14,16,0,6.44,MR,1681742168
13,qaanaaq,77.484,-69.3632,260.09,78,0,1.26,GL,1681742170
14,rikitea,-23.1203,-134.9692,299.47,81,100,6.75,PF,1681742170
15,codrington,-38.2667,141.9667,286.96,90,99,4.68,AU,1681742171
16,batemans bay,-35.7167,150.1833,285.98,88,0,1.93,AU,1681742172
17,aklavik,68.2191,-135.0107,256.57,90,94,7.34,CA,1681742172
18,kavieng,-2.5744,150.7967,300.97,76,84,2.05,PG,1681742173
19,norman wells,65.282,-126.8329,264.17,86,100,6.69,CA,1681742174
20,bluff,-46.6,168.3333,284.71,85,100,5.1,NZ,1681742174
21,iwaki,37.05,140.8833,283.02,64,95,5.41,JP,1681742175
22,charleville-mezieres,49.7667,4.7167,284.14,76,86,6.02,FR,1681742176
23,sao felix do xingu,-6.6447,-51.995,304.72,57,86,0.84,BR,1681742176
24,nanortalik,60.1432,-45.2371,274.02,88,87,1.71,GL,1681742177
25,makakilo city,21.3469,-158.0858,295.33,85,0,2.06,US,1681742179
26,pascagoula,30.3658,-88.5561,290.39,60,0,1.54,US,1681741888
27,vila velha,-20.3297,-40.2925,302.12,72,40,4.12,BR,1681741938
28,pevek,69.7008,170.3133,254.06,79,5,3.58,RU,1681742183
29,olinda,-8.0089,-34.8553,303.0,66,20,3.6,BR,1681742185
30,kavaratti,10.5669,72.642,302.52,72,4,3.9,IN,1681742185
31,airai,-8.9266,125.4092,288.92,93,100,0.3,TL,1681742186
32,los llanos de aridane,28.6585,-17.9182,293.01,75,75,5.14,ES,1681742187
33,victoria,22.2855,114.1577,300.48,82,8,7.15,HK,1681741932
34,margate,51.3813,1.3862,283.88,82,100,2.24,GB,1681742051
35,cape town,-33.9258,18.4232,294.77,69,0,4.12,ZA,1681742191
36,coahuayana,18.7333,-103.6833,301.59,56,1,0.39,MX,1681742192
37,vuktyl,63.8567,57.3094,272.88,96,99,2.44,RU,1681742192
38,sitka,57.0531,-135.33,277.09,87,75,0.0,US,1681742098
39,lagoa,39.05,-27.9833,287.23,63,91,6.84,PT,1681742194
40,port elizabeth,-33.918,25.5701,297.31,53,0,3.6,ZA,1681742195
41,tuktoyaktuk,69.4541,-133.0374,261.15,85,100,2.06,CA,1681742196
42,georgetown,5.4112,100.3354,303.68,79,20,3.09,MY,1681742067
43,chernyshevskiy,63.0128,112.4714,253.15,100,48,1.83,RU,1681742197
44,ushuaia,-54.8,-68.3,277.94,75,75,2.06,AR,1681742197
45,thompson,55.7435,-97.8558,265.24,73,20,3.6,CA,1681742198
46,iqaluit,63.7506,-68.5145,258.0,77,40,12.35,CA,1681742199
47,talara,-4.5772,-81.2719,299.57,83,40,5.66,PE,1681742200
48,tuatapere,-46.1333,167.6833,286.43,81,100,3.4,NZ,1681742201
49,jamestown,42.097,-79.2353,281.22,72,100,4.63,US,1681742144
50,bathsheba,13.2167,-59.5167,301.49,61,20,9.26,BB,1681742204
51,sao joao da barra,-21.6403,-41.0511,302.2,73,1,4.55,BR,1681742205
52,busselton,-33.65,115.3333,287.9,78,12,4.64,AU,1681742206
53,algiers,36.7525,3.042,292.05,42,20,9.26,DZ,1681742083
54,longyearbyen,78.2186,15.6401,273.06,80,75,8.23,SJ,1681742208
55,yanam,16.7333,82.2167,300.57,75,0,2.62,IN,1681742208
56,nelson bay,-32.7167,152.15,293.71,79,4,2.68,AU,1681742210
57,ribeira grande,38.5167,-28.7,290.37,59,40,6.69,PT,1681742211
58,bowen,-20.0167,148.2333,298.3,77,95,4.93,AU,1681742125
59,mahebourg,-20.4081,57.7,297.73,77,31,5.04,MU,1681742213
60,chokurdakh,70.6333,147.9167,251.4,100,95,1.09,RU,1681742214
61,klaksvik,62.2266,-6.589,283.66,97,100,7.73,FO,1681742215
62,nantucket,41.2835,-70.0995,286.23,100,100,6.69,US,1681741934
63,sabaudia,41.3003,13.0282,291.43,57,99,2.58,IT,1681742218
64,manado,1.487,124.8455,299.58,94,40,1.03,ID,1681742219
65,nikolskoye,59.7035,30.7861,285.09,45,52,2.24,RU,1681742220
66,saint-philippe,-21.3585,55.7679,300.92,84,77,3.69,RE,1681742221
67,gwadar,25.1216,62.3254,299.87,69,81,5.02,PK,1681742222
68,lebu,-37.6167,-73.65,285.64,70,47,4.6,CL,1681741948
69,nabire,-3.3667,135.4833,297.88,92,100,3.03,ID,1681742223
70,bambous virieux,-20.3428,57.7575,297.71,76,37,4.93,MU,1681742223
71,vaini,-21.2,-175.2,296.24,94,100,6.17,TO,1681742225
72,poum,-20.2333,164.0167,299.21,84,93,7.72,NC,1681742226
73,hithadhoo,-0.6,73.0833,302.31,65,8,1.37,MV,1681742226
74,sena madureira,-9.0656,-68.6569,300.94,78,100,1.52,BR,1681742227
75,port alfred,-33.5906,26.891,297.69,68,1,1.34,ZA,1681742228
76,chuy,-33.6971,-53.4616,291.68,53,74,4.49,UY,1681742229
77,barrow,71.2906,-156.7887,245.16,76,0,4.63,US,1681742229
78,qianan,44.9932,124.0581,284.69,39,56,10.81,CN,1681742232
79,mattru,7.6244,-11.8332,307.75,46,85,2.64,SL,1681742233
80,caravelas,-17.7125,-39.2481,300.67,65,46,2.73,BR,1681742233
81,sakakah,29.9697,40.2064,303.91,24,0,5.12,SA,1681742235
82,bubaque,11.2833,-15.8333,299.39,73,9,6.18,GW,1681742235
83,bethel,41.3712,-73.414,286.79,90,100,1.54,US,1681742236
84,kaeo,-35.1,173.7833,292.22,90,54,5.93,NZ,1681742237
85,mapiripan,2.8892,-72.1256,298.64,84,100,2.16,CO,1681742238
86,atambua,-9.1061,124.8925,296.15,90,100,1.5,ID,1681742238
87,bengkulu,-3.8004,102.2655,298.52,86,36,1.46,ID,1681742239
88,kawalu,-7.3817,108.2082,296.75,97,85,0.45,ID,1681742240
89,thinadhoo,0.5333,72.9333,302.13,68,12,1.18,MV,1681742241
90,mar del plata,-38.0023,-57.5575,291.94,73,0,6.69,AR,1681742120
91,humaita,-7.5061,-63.0208,301.75,77,97,2.1,BR,1681742243
92,yellowknife,62.456,-114.3525,273.46,69,40,6.17,CA,1681742243
93,faanui,-16.4833,-151.75,300.75,75,99,4.91,PF,1681742244
94,salalah,17.0151,54.0924,303.2,70,20,5.66,OM,1681742245
95,palu,-0.8917,119.8707,297.95,95,87,0.96,ID,1681742246
96,albany,42.6001,-73.9662,286.13,92,100,0.45,US,1681742144
97,killarney,52.05,-9.5167,289.01,70,86,4.86,IE,1681742248
98,kenai,60.5544,-151.2583,272.12,88,0,2.57,US,1681742248
99,mayumba,-3.432,10.6554,300.72,79,91,2.48,GA,1681742249
100,saurimo,-9.6608,20.3916,292.63,90,100,1.98,AO,1681742250
101,llanes,43.4198,-4.7549,287.93,67,0,7.69,ES,1681742251
102,paamiut,61.994,-49.6678,271.8,81,19,10.51,GL,1681742252
103,ancud,-41.8697,-73.8203,283.62,58,24,2.6,CL,1681742252
104,hermanus,-34.4187,19.2345,293.6,65,1,1.88,ZA,1681742255
105,ostrovnoy,68.0531,39.5131,269.68,84,9,1.68,RU,1681742256
106,ouesso,1.6136,16.0517,302.33,54,96,2.23,CG,1681742256
107,uvira,-3.4067,29.1458,298.68,79,83,2.62,CD,1681742257
108,gulu,2.7746,32.299,292.93,92,100,3.16,UG,1681742258
109,alice springs,-23.7,133.8833,283.9,87,0,3.09,AU,1681742110
110,poso,-1.3959,120.7524,299.16,82,100,2.12,ID,1681742260
111,atuona,-9.8,-139.0333,300.49,78,13,8.86,PF,1681742261
112,touros,-5.1989,-35.4608,303.18,67,62,5.22,BR,1681742261
113,powell river,49.8496,-124.5361,279.37,73,97,5.84,CA,1681742262
114,zacler,50.6633,15.9106,282.81,99,92,4.66,CZ,1681742262
115,mehamn,71.0357,27.8492,278.12,87,75,6.69,NO,1681742264
116,cabo san lucas,22.8909,-109.9124,296.77,57,3,2.93,MX,1681742268
117,bredasdorp,-34.5322,20.0403,295.0,51,0,3.58,ZA,1681742269
118,avarua,-21.2078,-159.775,296.18,56,97,2.06,CK,1681742009
119,manta,-0.95,-80.7333,299.03,78,100,1.03,EC,1681742271
120,new norfolk,-42.7826,147.0587,282.43,75,3,1.17,AU,1681742272
121,las cruces,32.3123,-106.7783,290.6,30,67,1.34,US,1681742146
122,areosa,41.7178,-8.8571,294.14,56,96,3.85,PT,1681742274
123,miandrivazo,-19.5167,45.4667,301.46,64,84,1.26,MG,1681742274
124,lazaro cardenas,17.9583,-102.2,300.79,63,92,1.84,MX,1681742043
125,butaritari,3.0707,172.7902,300.7,76,99,2.37,KI,1681742275
126,geraldton,-28.7667,114.6,292.38,72,100,7.2,AU,1681742276
127,tete,-16.1564,33.5867,299.13,61,66,2.16,MZ,1681742276
128,port hedland,-20.3167,118.5667,296.18,38,8,3.6,AU,1681742277
129,kapaa,22.0752,-159.319,295.14,93,75,2.06,US,1681742278
130,teya,60.3778,92.6267,269.66,88,100,3.39,RU,1681742279
131,ponta do sol,32.6667,-17.1,295.77,72,86,0.76,PT,1681742280
132,fortuna,40.5982,-124.1573,281.29,95,100,0.45,US,1681742280
133,sioux lookout,50.1001,-91.917,268.19,80,100,6.17,CA,1681742281
134,mount isa,-20.7333,139.5,293.02,42,0,5.14,AU,1681742286
135,calabozo,8.9242,-67.4293,305.32,45,71,3.23,VE,1681742287
136,bonavista,48.6499,-53.1147,273.42,83,100,2.24,CA,1681742288
137,ayagoz,47.9714,80.4392,273.26,91,98,6.84,KZ,1681742289
138,san quintin,30.4833,-115.95,286.87,76,100,5.44,MX,1681742290
139,hilo,19.7297,-155.09,294.97,93,0,3.6,US,1681742272
140,castro,-24.7911,-50.0119,294.5,89,94,4.83,BR,1681742291
141,tessalit,20.1986,1.0114,309.24,4,0,5.04,ML,1681742292
142,magadan,59.5667,150.8,266.78,85,100,3.09,RU,1681742294
143,upernavik,72.7868,-56.1549,258.68,95,100,3.49,GL,1681742294
144,la ronge,55.1001,-105.2842,275.29,64,0,3.09,CA,1681742296
145,pisco,-13.7,-76.2167,299.18,69,20,0.51,PE,1681742108
146,kahului,20.8947,-156.47,295.84,88,0,2.06,US,1681741998
147,severo-yeniseyskiy,60.3725,93.0408,267.48,90,100,3.61,RU,1681742298
148,quixada,-4.9714,-39.0153,305.75,50,54,2.9,BR,1681742090
149,vung tau,10.346,107.0843,300.83,83,63,4.35,VN,1681742300
150,winnemucca,40.973,-117.7357,275.18,55,0,2.06,US,1681742302
151,isangel,-19.55,169.2667,299.91,88,100,7.19,VU,1681742303
152,nizwa,22.9333,57.5333,303.82,24,32,5.58,OM,1681742303
153,cherskiy,68.75,161.3,258.15,90,34,2.1,RU,1681742304
154,san vicente,-26.6167,-54.1333,291.63,99,100,0.68,AR,1681742305
155,carnarvon,-24.8667,113.6333,295.17,69,17,7.91,AU,1681742306
156,daru,-9.0763,143.2092,299.55,85,100,3.05,PG,1681742307
157,kaitangata,-46.2817,169.8464,285.59,86,100,1.33,NZ,1681742307
158,faya,18.3851,42.4509,294.21,49,8,3.6,SA,1681742309
159,walvis bay,-22.9575,14.5053,306.68,31,0,3.09,NA,1681742310
160,popondetta,-8.7537,148.2534,296.43,93,100,1.04,PG,1681742311
161,urucara,-2.5364,-57.76,300.99,85,99,1.21,BR,1681742311
162,hambantota,6.1241,81.1185,300.34,100,20,1.03,LK,1681742312
163,nakusp,50.2499,-117.8023,274.34,93,100,2.06,CA,1681742313
164,aswan,24.0934,32.907,309.76,6,0,3.09,EG,1681742313
165,gushikawa,26.3544,127.8686,295.92,79,0,3.6,JP,1681742314
166,champerico,14.3,-91.9167,301.45,60,40,1.86,GT,1681742315
167,westerland,54.9079,8.3033,287.6,54,20,5.14,DE,1681742315
168,dingle,10.9995,122.6711,299.15,84,79,2.25,PH,1681742316
169,mineral wells,32.8085,-98.1128,292.74,51,0,2.57,US,1681742317
170,grindavik,63.8424,-22.4338,283.12,87,75,11.32,IS,1681742318
171,beinamar,8.6698,15.3813,312.33,18,53,2.96,TD,1681742319
172,verkhniy baskunchak,48.2256,46.7217,286.81,30,51,3.7,RU,1681742320
173,saldanha,-33.0117,17.9442,301.18,71,8,5.37,ZA,1681742321
174,dondo,-19.6094,34.7431,299.88,72,5,2.02,MZ,1681742231
175,taltal,-25.4,-70.4833,292.86,67,18,2.99,CL,1681742323
176,puerto ayora,-0.7393,-90.3518,301.13,75,100,0.89,EC,1681742323
177,denpasar,-8.65,115.2167,300.96,83,20,2.57,ID,1681742056
178,torbay,47.6666,-52.7314,274.68,90,100,3.09,CA,1681742153
179,tiksi,71.6872,128.8694,256.66,100,100,1.21,RU,1681742325
180,vestmannaeyjar,63.4427,-20.2734,282.7,93,75,9.26,IS,1681742326
181,ornskoldsvik,63.2909,18.7153,284.68,37,0,2.06,SE,1681742327
182,quatre cocos,-20.2078,57.7625,297.64,77,43,4.74,MU,1681742329
183,manokwari,-0.8667,134.0833,299.3,84,100,3.46,ID,1681742329
184,coihaique,-45.5752,-72.0662,279.12,56,75,3.09,CL,1681742330
185,casian,11.035,119.7136,301.7,72,97,1.84,PH,1681742331
186,east london,-33.0153,27.9116,300.67,44,0,2.57,ZA,1681742333
187,fare,-16.7,-151.0167,300.81,74,83,4.87,PF,1681742333
188,banjar,-8.19,114.9675,298.48,91,89,1.02,ID,1681742334
189,carupano,10.6678,-63.2585,301.53,68,100,6.14,VE,1681742334
190,mount gambier,-37.8333,140.7667,287.17,90,77,3.62,AU,1681742335
191,havre-saint-pierre,50.2334,-63.5986,277.35,75,100,4.63,CA,1681742336
192,kralendijk,12.15,-68.2667,301.14,69,75,6.17,BQ,1681742336
193,bairiki,1.3292,172.9752,301.15,83,20,0.51,KI,1681742337
194,gornopravdinsk,60.05,69.9,263.44,85,94,3.34,RU,1681742337
195,vanimo,-2.6741,141.3028,299.06,88,99,3.19,PG,1681742338
196,tougue,11.4667,-11.6,310.99,9,73,3.46,GN,1681742339
197,cidreira,-30.1811,-50.2056,295.73,67,32,6.8,BR,1681742340
198,taitung,22.7583,121.1444,295.3,49,20,2.57,TW,1681742340
199,la paz,-16.5,-68.15,289.58,31,40,1.03,BO,1681742341
200,bethal,-26.4579,29.4655,297.9,21,0,1.16,ZA,1681742342
201,saint anthony,45.0205,-93.218,275.45,68,0,11.83,US,1681742342
202,agboville,5.928,-4.2132,299.62,83,100,0.84,CI,1681742343
203,chirilagua,13.2203,-88.1386,302.01,49,30,1.6,SV,1681742344
204,pringsewu,-5.3582,104.9744,297.45,94,96,2.1,ID,1681742344
205,ukiah,39.1502,-123.2078,281.13,84,40,0.0,US,1681742345
206,isla mujeres,21.2311,-86.731,298.24,64,94,5.22,MX,1681742345
207,gao,16.6362,1.637,312.7,5,0,5.59,ML,1681742346
208,bandarbeyla,9.4942,50.8122,301.32,68,0,4.38,SO,1681742347
209,xiongyue,40.1774,122.1228,284.16,60,100,8.03,CN,1681742347
210,narsaq,60.9167,-46.05,280.27,68,100,2.11,GL,1681742348
211,rawson,-43.3002,-65.1023,283.91,43,4,3.5,AR,1681742349
212,fairbanks,64.8378,-147.7164,264.13,84,100,1.54,US,1681742349
213,ilulissat,69.2167,-51.1,269.16,80,75,6.69,GL,1681742350
214,muscatine,41.4667,-91.1335,278.76,58,83,11.83,US,1681742350
215,port hardy,50.6996,-127.4199,278.15,81,100,8.75,CA,1681742351
216,topeka,39.0483,-95.678,284.5,41,0,3.6,US,1681742322
217,kruisfontein,-34.0033,24.7314,296.14,39,0,1.63,ZA,1681742352
218,pastavy,55.1168,26.8326,286.89,52,33,2.52,BY,1681742353
219,constitucion,-35.3333,-72.4167,287.67,51,0,4.76,CL,1681742353
220,nome,64.5011,-165.4064,252.19,77,0,0.0,US,1681742354
221,port augusta,-32.5,137.7667,290.74,47,98,1.13,AU,1681742355
222,kingaroy,-26.5333,151.8333,289.87,83,34,5.5,AU,1681742265
223,bataipora,-22.2953,-53.2711,300.18,79,5,3.57,BR,1681742356
224,laguna,38.421,-121.4238,284.29,87,100,5.66,US,1681742356
225,nazca,-14.8333,-74.95,298.02,59,91,2.2,PE,1681742357
226,benjamin aceval,-24.9667,-57.5667,295.23,94,100,1.78,PY,1681742358
227,saint-pierre,-21.3393,55.4781,300.97,69,0,1.54,RE,1681742359
228,beihai,21.4833,109.1,298.02,89,13,7.04,CN,1681742360
229,chernyy yar,48.0624,46.1091,287.33,28,39,4.04,RU,1681742361
230,camacha,33.0833,-16.3333,292.83,68,40,7.72,PT,1681742363
231,waddan,29.1614,16.139,300.15,20,0,3.41,LY,1681742363
232,saint-georges,12.0564,-61.7485,301.97,65,40,8.23,GD,1681742364
233,sur,22.5667,59.5289,300.87,60,36,2.15,OM,1681742364
234,kurilsk,45.2333,147.8833,272.29,85,100,12.5,RU,1681742365
235,saskylakh,71.9167,114.0833,251.65,100,96,1.93,RU,1681742366
236,san patricio,28.017,-97.5169,297.07,48,3,5.75,US,1681742366
237,nhamunda,-2.1861,-56.7131,300.83,84,100,1.62,BR,1681742367
238,bam,29.106,58.357,297.55,21,98,5.06,IR,1681742368
239,harpalpur,25.2884,79.3347,308.71,12,10,4.0,IN,1681742368
240,wajima,37.4,136.9,282.77,77,66,4.61,JP,1681742294
241,dikson,73.5069,80.5464,255.93,100,53,2.65,RU,1681742369
242,chornukhy,50.2673,32.942,287.01,41,61,5.9,UA,1681742370
243,willowmore,-33.2926,23.4895,301.71,12,1,4.55,ZA,1681742371
244,khatanga,71.9667,102.5,255.08,98,72,3.68,RU,1681742371
245,fatehpur,25.9333,80.8,308.15,11,1,3.77,IN,1681742136
246,remedios,22.4947,-79.5458,302.66,57,0,1.75,CU,1681742372
247,igarka,67.4667,86.5833,257.37,93,100,2.31,RU,1681742375
248,dagda,56.0951,27.5372,283.8,74,99,1.71,LV,1681742376
249,wawa,9.9022,4.4192,310.35,29,100,1.6,NG,1681742377
250,itoman,26.1247,127.6694,296.36,83,0,3.6,JP,1681742379
251,goryachegorsk,55.4053,88.9154,268.65,88,100,5.07,RU,1681742380
252,marsa matruh,31.3525,27.2453,296.26,46,0,5.66,EG,1681742380
253,sitrah,26.1547,50.6206,299.27,50,0,2.06,BH,1681742381
254,mokhotlong,-29.2894,29.0675,289.29,35,0,1.48,LS,1681742381
255,karasjok,69.4719,25.5112,275.7,97,99,5.86,NO,1681742382
256,baykit,61.67,96.37,262.86,93,90,1.79,RU,1681742383
257,akdepe,42.0551,59.3788,285.2,27,0,7.36,TM,1681742383
258,constantine,36.365,6.6147,287.82,54,75,5.66,DZ,1681742384
259,juneau,58.3019,-134.4197,277.16,97,100,0.0,US,1681742365
260,souillac,-20.5167,57.5167,299.2,81,28,4.59,MU,1681742385
261,vallenar,-28.5708,-70.7581,293.71,46,2,1.85,CL,1681742385
262,bandar-e lengeh,26.5579,54.8807,299.21,50,100,4.12,IR,1681742386
263,troy,42.6056,-83.1499,277.32,86,100,7.2,US,1681742295
264,yining,29.0361,114.5636,295.92,79,68,1.49,CN,1681742387
265,santa cruz,-17.8,-63.1667,298.85,94,75,5.14,BO,1681742365
266,udachnyy,66.4167,112.4,269.1,97,100,2.18,RU,1681742389
267,srednekolymsk,67.45,153.6833,266.74,96,100,2.32,RU,1681742390
268,luderitz,-26.6481,15.1594,297.31,44,7,1.53,NA,1681742391
269,nefteyugansk,61.0998,72.6035,260.25,92,100,5.33,RU,1681742392
